,barycenter_0,barycenter_1,barycenter_2,barycenter_3
2021-08-25,-0.4811924609760146,1.4672165889002131,-0.3633256693232059,1.3586717733737703
2021-08-26,-0.4811924609760146,1.5338988825716824,-0.3644952276269581,1.364002429207445
2021-08-27,-0.4811924609760146,1.523709078800106,-0.3102297833774576,1.3304766356724365
2021-08-30,-0.4811924609760146,1.6375725195544686,-0.3794714452873896,1.3672530716900433
2021-08-31,-0.4811924609760146,1.5048754158502278,-0.36544992739099075,1.5745560383892718
2021-09-01,-0.4811924609760146,1.5334825143122448,-0.36636966923053305,1.8784442281519997
2021-09-02,-0.4811924609760146,1.5235803297780581,-0.36636966923053305,1.7460295351924056
2021-09-03,-0.4811924609760146,1.5230888627280401,-0.36636966923053305,2.2899135387511285
2021-09-07,-0.4811924609760146,1.5206599685977273,-0.36636966923053305,1.6099236967901402
2021-09-08,-0.4811924609760146,1.5239130251329593,-0.36636966923053305,1.9211519802263846
2021-09-09,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.5357122085405492
2021-09-10,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2880483927132405
2021-09-13,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.0918150058806138
2021-09-14,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.3147298032098274
2021-09-15,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.5669055461482337
2021-09-16,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.3100725481770152
2021-09-17,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2107838299415759
2021-09-20,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2384206805875233
2021-09-21,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2432998373982556
2021-09-22,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2362701683352053
2021-09-23,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2362701683352053
2021-09-24,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2362701683352053
2021-09-27,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2364883681341714
2021-09-28,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2359764437209038
2021-09-29,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2374797798540644
2021-09-30,-0.4811924609760146,1.523656904304087,-0.36636966923053305,1.2095158031169189
2021-10-01,-0.4811924609760146,1.523656904304087,-0.3672042518800708,1.2492020701570465
2021-10-04,-0.4811924609760146,1.523656904304087,-0.36560733804246165,0.8994409679280012
2021-10-05,-0.4811924609760146,1.523656904304087,-0.41793379030819894,1.051483141770972
2021-10-06,-0.4811924609760146,1.523656904304087,-0.2645680365641246,1.041836452921438
2021-10-07,-0.4811924609760146,1.523656904304087,-0.09337888413644323,1.0761316058816375
2021-10-08,-0.4811924609760146,1.523656904304087,0.24803588431085516,1.0428761450941395
2021-10-11,-0.4811924609760146,1.523656904304087,-0.1618178248625587,1.0482780184898277
2021-10-12,-0.4811924609760146,1.523656904304087,-0.3232277732718606,1.0479267056411337
2021-10-13,-0.4811924609760146,1.523656904304087,-0.3755162817594323,1.0469209411966423
2021-10-14,-0.4811924609760146,1.523656904304087,-0.35330123216541975,1.0570925420425756
2021-10-15,-0.4811924609760146,1.523656904304087,-0.35220493516322887,1.0204087597777338
2021-10-18,-0.4811924609760146,1.523656904304087,-0.35330123216541975,0.7626349493831336
2021-10-19,-0.4811924609760146,1.523656904304087,-0.35365360253532024,1.0066713954099022
2021-10-20,-0.4811924609760146,1.523656904304087,-0.35365360253532024,1.1362652808793434
2021-10-21,-0.4811924609760146,1.523656904304087,-0.35365360253532024,1.010234175505733
2021-10-22,-0.4811924609760146,1.523656904304087,-0.35365360253532024,1.0562469096988292
2021-10-25,-0.4811924609760146,1.523656904304087,-0.35365360253532024,1.0551228648069357
2021-10-26,-0.4811924609760146,1.523656904304087,-0.3420176778653328,1.0551228648069357
2021-10-27,-0.4811924609760146,1.523656904304087,-0.46590438391491135,1.0551228648069357
2021-10-28,-0.4811924609760146,1.523656904304087,-0.3493823548163167,1.0551228648069357
2021-10-29,-0.4811924609760146,1.523656904304087,-0.3520346563433909,1.0551228648069357
2021-11-01,-0.4811924609760146,1.523656904304087,-0.3525461500308528,1.0551228648069357
2021-11-02,-0.4811924609760146,1.523656904304087,-0.3512711709240415,1.0551228648069357
2021-11-03,-0.4811924609760146,1.523656904304087,-0.3539091386632353,1.0551228648069357
2021-11-04,-0.4811924609760146,1.523656904304087,-0.3446454253287206,1.0561903077445676
2021-11-05,-0.4811924609760146,1.523656904304087,-0.135029547140691,1.0554061124149772
2021-11-08,-0.4811924609760146,1.523656904304087,-0.35032970799211444,1.0412128883324878
2021-11-09,-0.4811924609760146,1.523656904304087,-0.38846208976772145,1.0890882897738645
2021-11-10,-0.4811924609760146,1.523656904304087,-0.3779500508279607,1.32736921535333
2021-11-11,-0.4811924609760146,1.523656904304087,-0.3815568933924315,1.0770977825968602
2021-11-12,-0.4811924609760146,1.5239888163913204,-0.3817756551187977,1.058687094338393
2021-11-15,-0.4811924609760146,1.5137680452414535,-0.3817350060112912,1.0532949124736337
2021-11-16,-0.4811924609760146,1.5516737959054252,-0.3817756551187977,1.083035561710393
2021-11-17,-0.4811924609760146,1.3846004933607876,-0.38102087431859305,0.9564984305360685
2021-11-18,-0.4811924609760146,1.609938748899824,-0.39378363493347635,0.7881286554782821
2021-11-19,-0.4811924609760146,1.766754174703745,-0.6329363790092625,0.8837650940332538
2021-11-22,-0.4811924609760146,1.9707975305317922,-0.4349542513558187,0.8716665165979965
2021-11-23,-0.4811924609760146,1.8481231054550857,-0.3621776525834213,0.8471819518102048
2021-11-24,-0.4811924609760146,2.340724352687459,-0.4271251035904649,0.6756700886782634
2021-11-26,-0.4811924609760146,2.0014982755278568,-0.5040683717765451,0.4048833337124658
2021-11-29,-0.4811924609760146,1.781693790958845,-0.4369240286259734,0.5991118645403852
2021-11-30,-0.4811924609760146,1.6083823807013087,-0.7131227708094396,0.15795275186502675
2021-12-01,-0.4811924609760146,1.6227930223571636,-1.209314714226123,-0.3373062134644799
2021-12-02,-0.4811924609760146,1.6145509974492498,-0.8676970945880632,0.20936537899474378
2021-12-03,-0.4811924609760146,1.6133721972729944,-0.6073698938268625,0.45875288664041924
2021-12-06,-0.4811924609760146,1.5274748812801844,-0.3851868405841165,0.5946689571956892
2021-12-07,-0.4811924609760146,1.6584399342148908,-0.41895501760339626,0.7262116753078708
2021-12-08,-0.4811924609760146,1.85151040856535,-0.36543264410278054,0.8649154714835129
2021-12-09,-0.4811924609760146,1.651634911473783,-0.36917625661775405,0.6736945448467322
2021-12-10,-0.4811924609760146,1.5160574123368897,-0.36998576921414733,0.7366458612652748
2021-12-13,-0.4811924609760146,1.4771478186800666,-0.36906652534832596,0.7154763185477411
2021-12-14,-0.4811924609760146,1.3307489288367564,-0.37076499891121306,0.7157968353983711
2021-12-15,-0.4811924609760146,1.4653937016698648,-0.27470616538545345,0.7157968353983711
2021-12-16,-0.4811924609760146,1.506959000754649,-0.3888303505236814,0.7157968353983711
2021-12-17,-0.4811924609760146,1.4996454378482875,-0.37303133128436705,0.7157968353983711
2021-12-20,-0.4811924609760146,1.4993869070912327,-0.5330693921379717,0.7157968353983711
2021-12-21,-0.4811924609760146,1.4993127197917964,-0.37646333551712924,0.7157968353983711
2021-12-22,-0.4811924609760146,1.496962739140799,-0.3280905352681704,0.7157968353983711
2021-12-23,-0.4811924609760146,1.505724121227211,-0.33692606840081507,0.7157968353983711
2021-12-27,-0.4814439449330551,1.6538419644420548,-0.335606984873852,0.7157968353983711
2021-12-28,-0.48273034100588896,1.5012630659907578,-0.24116031026545323,0.7157968353983711
2021-12-29,-0.46669836728534975,1.5023561539163555,-0.36828609093056613,0.7157968353983711
2021-12-30,-0.6121808505175318,1.5180860544717252,-0.3127437196667044,0.7157968353983711
2021-12-31,-0.5010059942964606,1.3655642639874852,-0.14801496965717684,0.7157968353983711
2022-01-03,-0.40376921339257144,1.2356631786202377,-0.015910606845267416,0.7157968353983711
2022-01-04,-0.2948565015668764,1.1067987824051957,0.11254787413529102,0.7157968353983711
2022-01-05,-0.12070991859089095,0.9487488632053327,0.053395116181084876,0.7157968353983711
2022-01-06,0.14498914759037573,1.3010767940954544,0.037780728946035416,0.7157968353983711
2022-01-07,-0.17399796778159277,1.171536125631102,0.3511716831207852,0.7157968353983711
2022-01-10,-0.4283218682511596,1.1329835335862646,0.0940225016515601,0.7157968353983711
2022-01-11,-0.24169455137755863,1.080230797746682,-0.02790749832856779,0.7157968353983711
2022-01-12,-0.009048841640687498,0.9808467034977097,-0.13161642568229748,0.7157968353983711
2022-01-13,0.33900036405036194,0.8664916750716316,0.07847730467888998,0.7157968353983711
2022-01-14,0.7802967421007506,0.7210294798908531,-0.006994567747656964,0.7157968353983711
2022-01-18,0.17706729161893656,0.6812360755137764,-0.006539738563487987,0.7157968353983711
2022-01-19,-0.10129883054931699,0.770823400319487,-0.003931039877442802,0.7157968353983711
2022-01-20,-0.3235150903156524,0.6904053857809564,-0.0032073430067263336,0.7157968353983711
2022-01-21,-0.5501015496471191,0.6377892629937935,-0.005496120999163666,0.7157968353983711
2022-01-24,-0.9166953678016204,0.6569847407599418,0.0019017626084696267,0.7157968353983711
2022-01-25,-0.45857351271855623,0.6497663970524288,-0.05869481137474988,0.7157968353983711
2022-01-26,-0.49620322211687884,0.5408368530425682,-0.04683399986767721,0.7157968353983711
2022-01-27,-0.5834016985668848,0.35597768678806924,-0.39789713285860906,0.7157968353983711
2022-01-28,-0.24424109359656634,0.6637566820157439,-0.10050372269165021,0.7157968353983711
2022-01-31,-0.4878994466022487,0.9120855062489189,0.003169398775385682,0.7157968353983711
2022-02-01,-0.10849489271698652,0.6659260920974341,0.12301374176577579,0.7157968353983711
2022-02-02,0.27880976058696044,0.5306479826569762,0.27332393690862256,0.7157968353983711
2022-02-03,-0.1373234005045538,0.28022848808460227,0.17534381072000838,0.7157968353983711
2022-02-04,-0.4045494557699947,0.4296045515224859,0.11933481981586051,0.7157968353983711
2022-02-07,-0.340235887126335,0.4481198250588278,0.3096566436913325,0.7157968353983711
2022-02-08,-0.5267368117760192,0.43631906181891716,0.4066142089971202,0.7157968353983711
2022-02-09,-0.4934177768300413,0.4378912866109269,0.5766765689163194,0.7157968353983711
2022-02-10,-0.6268502389627043,0.4378912866109269,0.7355039040957868,0.7157968353983711
2022-02-11,-0.770327696832316,0.4382109703853889,0.5762914981171955,0.7157968353983711
2022-02-14,-0.6433670775087751,0.42761837443931144,0.5056894013881688,0.7157968353983711
2022-02-15,-0.591911804416191,0.5203545151906668,0.5759487084015832,0.7157968353983711
2022-02-16,-0.44936481244849974,0.4461307751585449,0.5751542376699913,0.7157968353983711
2022-02-17,-0.5992237748231598,0.4367477877427251,0.575224494254463,0.7157968353983711
2022-02-18,-0.622145947111143,0.3301006763997634,0.575224494254463,0.7157968353983711
2022-02-22,-0.6131064324493912,0.18833604006469956,0.575224494254463,0.7157968353983711
2022-02-23,-0.6131064324493912,-0.1269413191743138,0.575224494254463,0.7157968353983711
2022-02-24,-0.6131064324493912,0.2293409997588683,0.5754206582895852,0.7157968353983711
2022-02-25,-0.6131064324493912,0.3840204208970226,0.5817639269072666,0.7157968353983711
2022-02-28,-0.6118806553441268,0.542611576895211,0.534515934980516,0.7157968353983711
2022-03-01,-0.6198753938016272,0.7351478900497149,0.6717699925451714,0.7157968353983711
2022-03-02,-0.5813943396477845,1.08771910086768,0.9850273094359965,0.7157968353983711
2022-03-03,-0.7236414236240537,0.8228448972320002,0.6705172348489328,0.7157968353983711
2022-03-04,-0.8501844419470538,0.618956736750908,0.5195828389035687,0.7153580963072382
2022-03-07,-1.0655499517548965,0.38178202990907145,0.3081323741085775,0.7157015524030875
2022-03-08,-0.8623544292116908,0.44610124470280954,-0.11670328803910196,0.7070920050808732
2022-03-09,-0.775332514980415,0.5014411767542747,0.3344549521258018,0.7692242824782645
2022-03-10,-0.7944921752918275,0.2880522770888638,0.6476546070188652,0.7058519423240988
2022-03-11,-0.7890189118266459,0.10558260254424906,0.603265415506712,0.448699291441444
2022-03-14,-0.7882010498104042,-0.1391319645756146,0.588966520446156,0.7094195029053467
2022-03-15,-0.7883337753704438,0.041515734990132724,0.6175522216756963,0.7264253887824349
2022-03-16,-0.7883337753704438,0.11390833289073445,0.6160796614426111,0.7234798050726614
2022-03-17,-0.7883337753704438,0.1379592303883488,0.6161214718928543,0.7196968171177303
2022-03-18,-0.7883337753704438,0.20429061451669683,0.6157450767678603,0.7196968171177303
2022-03-21,-0.7883337753704438,0.17539709631445533,0.6157450767678603,0.7196968171177303
2022-03-22,-0.7883337753704438,0.3774733475053607,0.6157403092789172,0.7196968171177303
2022-03-23,-0.7869782247339562,0.22461631687292538,0.614039701485981,0.7196968171177303
2022-03-24,-0.7874061947808814,0.14565227255297278,0.6464073630725379,0.7208162513008369
2022-03-25,-0.773540619934069,0.13107778771402537,0.5231217333017787,0.7268649587396591
2022-03-28,-0.7907550614842899,0.14626328867334068,0.7301364911986978,0.6982715176300478
2022-03-29,-0.6586842410245831,0.1755172804582508,0.9113953324471451,0.716610715086359
2022-03-30,-0.7792051984188617,0.1576656298207064,0.7818984188930689,0.9190448894925987
2022-03-31,-0.8201760699274819,0.04483843626344212,0.6430743877453595,0.7563854505130573
2022-04-01,-0.7864768766665328,0.05445828430673085,0.8498854945481608,1.2539855380956781
2022-04-04,-0.7863577113182806,0.07276786867709677,1.019428001159652,0.8335515415463468
2022-04-05,-0.7865126002292777,0.053622400600915006,0.9121309946689755,0.7071167957147482
2022-04-06,-0.7877091337548294,0.064663884275652,0.9558821438889935,0.7182053228455247
2022-04-07,-0.7869657579566878,-0.04072289560691322,1.134775701727919,0.7179250660159102
2022-04-08,-0.7869657579566878,-0.09919324834913572,1.1743888617990248,0.7179250660159102
2022-04-11,-0.7869657579566878,-0.09354696876039374,1.162659339233501,0.7179250660159102
2022-04-12,-0.7869657579566878,-0.12628045846189961,1.1098754719706418,0.7165390491523043
2022-04-13,-0.7869657579566878,-0.04033816821455606,1.288836275061544,0.7166499296017177
2022-04-14,-0.7869657579566878,-0.18168905049585604,1.1857909294566447,0.722244378179811
2022-04-18,-0.7869657579566878,-0.21661427689450344,1.3404879431017398,0.6276460724049945
2022-04-19,-0.7869657579566878,-0.1519129551460346,1.626067526943391,0.7170945646622524
2022-04-20,-0.7869657579566878,-0.23474114045912509,1.4721087466055485,0.8538040823834887
2022-04-21,-0.7869657579566878,-0.23242628911511068,2.019894094480118,0.585365769035111
2022-04-22,-0.7869657579566878,-0.23242628911511068,1.4320751502758375,0.3040067136140018
2022-04-25,-0.7869657579566878,-0.23234822700337895,1.7005832031824792,0.5669335320884504
2022-04-26,-0.7869657579566878,-0.24169065473140183,1.3389522640868592,0.47189208264945004
2022-04-27,-0.7869657579566878,-0.3475641312527602,1.1485019807480008,0.2729983922082691
2022-04-28,-0.7869657579566878,-0.27701372105438477,1.2049094371090492,0.17426734085991372
2022-04-29,-0.7869657579566878,-0.5539507938166173,1.1734512255728338,0.044041414368672926
2022-05-02,-0.7869657579566878,-0.33275194302719013,0.9165961654544741,-0.16304651102782006
2022-05-03,-0.7869657579566878,-0.16857902341157863,1.186645945068826,-0.2973484909822017
2022-05-04,-0.7869657579566878,0.08322006209136731,1.4419666621803908,0.05894017829161761
2022-05-05,-0.7869657579566878,-0.1572337386595781,1.1850604363538473,-0.3737154066574815
2022-05-06,-0.7869657579566878,-0.2870585368059356,1.1803408768654862,-0.6615811092630185
2022-05-09,-0.7870013512152332,-0.36302123267319614,1.16795980534368,-1.0146349035299813
2022-05-10,-0.7865753938239576,-0.47198123559146854,1.1853567778526197,-0.5540488574845241
2022-05-11,-0.7860043024290769,-0.6281776328586806,1.1837897850703236,-0.6291413790054154
2022-05-12,-0.7988027364684178,-0.4653657799872024,1.1834151416877992,-0.45533639917753826
2022-05-13,-0.7634428928734908,-0.39754485614280277,1.1834151416877992,-0.43457120972463625
2022-05-16,-0.8935314919686123,-0.4556191153236878,1.1782169509867035,-0.49514145982361923
2022-05-17,-0.7335687227398056,-0.4527770674899409,1.2245599380287058,-0.3532867628892917
2022-05-18,-1.1360931936925858,-0.452568323717365,0.9661267024677248,-0.7113724820668618
2022-05-19,-0.9832556216847748,-0.4437537078972494,0.694966425363629,-0.4627218442952868
2022-05-20,-1.4793246876738964,-0.547641258117516,0.08685532350354869,-0.39587716205304135
2022-05-23,-1.1494374868208457,-0.8088902295524577,0.5558315373973743,-0.40711184522675314
2022-05-24,-0.96099113478293,-1.1599873288816727,0.8888928328352339,-0.3738564273097838
2022-05-25,-0.8017907195643458,-0.772373748756743,1.0137989628180781,-0.4340972856975695
2022-05-26,-0.8855546324080626,-0.6156021751693542,1.0432890081863548,-0.25398134015308793
2022-05-27,-0.8262954945772777,-0.5481926157352809,0.9415093239533234,-0.0029269871127618197
2022-05-31,-0.8246896975970803,-0.4479176770212292,0.9957658091468664,-0.1358640740778682
2022-06-01,-0.825947490775603,-0.5275185905793034,0.9957658091468664,-0.184741663348326
2022-06-02,-0.823548175927546,-0.2989255673076332,0.9971276189217066,0.34313632642095293
2022-06-03,-0.8426221221197331,-0.5076028018905062,0.9968843345346446,-0.34535898986310193
2022-06-06,-0.7876313229388319,-0.5354343945772113,0.9749592114456773,-0.21120406600228606
2022-06-07,-0.679057802455409,-0.5415260996537249,1.0058087886479008,-0.004465729286163924
2022-06-08,-0.4749178356426272,-0.4876264174538816,1.2274970477556546,-0.39212501589752136
2022-06-09,-0.7079153322693262,-0.550523131047894,1.0083959643799885,-0.604298313223827
2022-06-10,-0.8151191035094372,-0.5972329812913754,1.012593945369352,-0.7952505478083007
2022-06-13,-0.8467346746185577,-0.7008548846154368,1.0183963390118373,-0.9566578308823221
2022-06-14,-0.8269425724614213,-0.6168154560616966,0.9719348863613106,-1.177087634413812
2022-06-15,-0.8288520296756262,-0.8929319675149695,1.0010032484921487,-1.0252754386921543
2022-06-16,-0.8288520296756262,-1.302708084200355,0.6536331391842128,-1.1452322010459202
2022-06-17,-0.8288520296756262,-0.8047313621154499,0.9731891937372368,-1.1197448429868837
2022-06-21,-0.8288520296756262,-0.9566496415225871,1.103591099427196,-1.1972541434744102
2022-06-22,-0.8288520296756262,-0.7122404164939241,1.088606672061051,-1.4313826668110081
2022-06-23,-0.8288520296756262,-0.5977608442502844,1.076133219775003,-1.1854999553656609
2022-06-24,-0.8288520296756262,-0.4706228517081082,1.227982287059546,-0.8260201040546169
2022-06-27,-0.8288520296756262,-0.6021255466296097,1.3210988447262921,-1.0695874737921407
2022-06-28,-0.8288520296756262,-0.7574494787762353,1.2475837252525106,-1.2055933745541751
2022-06-29,-0.8288520296756262,-0.6590741079170964,1.257791460302528,-1.1824959306305516
2022-06-30,-0.8292509386284147,-0.9980562452295925,1.2569194204636047,-1.1881373308216903
2022-07-01,-0.8290289051178683,-0.6687128955136172,1.2569194204636047,-1.1877246190564925
2022-07-05,-0.8261680659597754,-0.44854479036300887,1.2569194204636047,-1.1877246190564925
2022-07-06,-0.8558817285387339,-0.162355228149728,1.2569194204636047,-1.1874509084195222
2022-07-07,-0.7751310464603318,-0.29084784734684405,1.2569194204636047,-1.1920786363768368
2022-07-08,-0.9612614426763249,-0.2747309922864948,1.2569194204636047,-1.1921844529888175
2022-07-11,-1.1652226702153605,-0.2796337322027331,1.2550296720415528,-1.1586449130417626
2022-07-12,-1.0476728681735243,-0.2788257476046525,1.2850245146561117,-1.334578811514898
2022-07-13,-1.3224037320229989,-0.270102363734639,1.2317105436050866,-1.5991036002064212
2022-07-14,-1.7533630817531656,-0.3630534868286438,1.4949702930974835,-2.001539428304456
2022-07-15,-1.354109255621801,-0.2694896109846044,1.7607585042334708,-1.4719522375470508
2022-07-18,-1.168391498752599,-0.27214172128037617,1.5440887802413277,-1.6885923678210986
2022-07-19,-0.9886527454953927,-0.27284946369448304,1.9586767798025735,-1.3888433670952554
2022-07-20,-0.7875688935101054,-0.27268298831059234,2.440104423566638,-1.2333733026260232
2022-07-21,-0.9346412506474442,-0.27268298831059234,1.8756231839155644,-1.0722794665270632
2022-07-22,-1.1229893160018654,-0.27268298831059234,1.541440539336805,-1.221340107013819
2022-07-25,-0.9004183014152228,-0.27268298831059234,1.6940640218200995,-1.2096197803207955
2022-07-26,-0.7848747784677715,-0.27268298831059234,1.276388652564224,-1.3973266943176204
2022-07-27,-0.6716647436688183,-0.27268298831059234,1.3557023518873401,-1.2094194230587338
2022-07-28,-0.6918365640696857,-0.27268298831059234,1.3729049230023325,-1.041521094465287
2022-07-29,-0.5972120589470936,-0.27268298831059234,1.3463031762750324,-1.0889200412107733
2022-08-01,-0.6731774216851348,-0.27268298831059234,1.3467552330949315,-1.0845007422808666
2022-08-02,-0.6758611487948295,-0.27268298831059234,1.3483860302205455,-1.101184039874963
2022-08-03,-0.6730744671641964,-0.27268298831059234,1.3472932880586879,-1.061933055264173
2022-08-04,-0.6733512492081015,-0.27268298831059234,1.3472932880586879,-1.0825543874389414
2022-08-05,-0.6728483581077604,-0.2723513573242248,1.3489254689539298,-0.9258454792394304
2022-08-08,-0.6734013191391506,-0.27216879371421576,1.3425021518325693,-0.7397637575730955
2022-08-09,-0.6675330128391995,-0.27229524828964824,1.3603187040024436,-1.011916519656853
