,barycenter_0,barycenter_1,barycenter_2
2023-03-07,-0.15454602958722816,0.37031891049263094,0.334290410204705
2023-03-08,-0.05129319532813915,0.410697317648154,0.3344707862619601
2023-03-09,-0.24318224383609213,0.29094710392100626,0.33450943265638833
2023-03-10,-0.44199399519431315,0.023443747745658265,0.33485740041963796
2023-03-13,-0.307220061513129,0.2905171146924666,0.33505352879195904
2023-03-14,-0.22867853995184703,0.3950959836843181,0.33794307771010035
2023-03-15,-0.3874143903434827,0.3986802141360546,0.3115227419964956
2023-03-16,-0.6024038662620066,0.390955046361668,0.3199686296999515
2023-03-17,-0.9385934832078023,0.3921213515369269,0.129809678815578
2023-03-20,-0.6555566877151232,0.3877992305781022,0.28890850509135124
2023-03-21,-0.4817341661350571,0.3877992305781022,0.35404399735691944
2023-03-22,-0.875125644286529,0.39247625081826565,0.3344158057084769
2023-03-23,-1.489487460489098,0.36292122233489604,0.33534561706430255
2023-03-24,-1.0776123284263033,0.3880101259632245,0.33508945811756113
2023-03-27,-0.800550180534347,0.38528611631624754,0.33508945811756113
2023-03-28,-0.5677222235635069,0.38528611631624754,0.33508945811756113
2023-03-29,-0.4226227931527054,0.3846915496124339,0.33508945811756113
2023-03-30,-0.2800886520191394,0.37496993095325165,0.33508945811756113
2023-03-31,-0.15222211504990493,0.4143671253778686,0.33508945811756113
2023-04-03,-0.25706413539000644,0.5318279869027606,0.33508945811756113
2023-04-04,-0.26464950912174134,0.6938905699269106,0.33508945811756113
2023-04-05,-0.38677963931668047,0.9277628124782371,0.33508945811756113
2023-04-06,-0.2608395231341146,1.3691125708003458,0.33508945811756113
2023-04-10,-0.2549515867309913,0.9512175769319864,0.33508945811756113
2023-04-11,-0.27385719490466387,0.6827579125571718,0.33508945811756113
2023-04-12,-0.19337104952049272,0.5165780953421076,0.33508945811756113
2023-04-13,0.06387957203584393,0.3312427295554515,0.33508945811756113
2023-04-14,-0.1349174574026295,0.49328746314882654,0.33508945811756113
2023-04-17,-0.2489563945826573,0.5234034127124847,0.33508945811756113
2023-04-18,-0.26541829557482755,0.5191716305481867,0.33508945811756113
2023-04-19,-0.21014328875053825,0.5198721871327922,0.33508945811756113
2023-04-20,-0.3451041504682046,0.5128837848121761,0.3354816862085237
2023-04-21,-0.27081460541731556,0.5299571565142019,0.3350675621634929
2023-04-24,-0.29691644301666975,0.650098735157853,0.33330356208581446
2023-04-25,-0.47076100485192746,0.9363665496365632,0.352620428236154
2023-04-26,-0.7219133111566045,0.6003626786077014,0.28491195946587483
2023-04-27,-0.4483684288889299,0.29244662530492066,0.3263637595813602
2023-04-28,-0.3148625571325752,0.41517494831800755,0.4198441492142516
2023-05-01,-0.19362093437575748,0.33186224115343066,0.5022638052649967
2023-05-02,-0.21447608658586165,0.3356416913580995,0.5611227895281501
2023-05-03,-0.20829600268956244,0.33650956057617587,0.48068958188554883
2023-05-04,-0.2575000162783713,0.3360266415488521,0.6039305980378196
2023-05-05,-0.12561152052744692,0.3377597136011613,0.7176124196300264
2023-05-08,-0.07154854761172301,0.337155967613353,0.5881905895485303
2023-05-09,-0.12266547817574082,0.3362468292286277,0.6957345421729197
2023-05-10,-0.11648398935250384,0.3362468292286277,0.8125376965987111
2023-05-11,-0.17704718517183762,0.3367609940363307,0.7318740207086015
2023-05-12,-0.1293036430819035,0.3354436461219314,0.824889606310164
2023-05-15,-0.05335164556635608,0.3580122890211913,0.9389785117804736
2023-05-16,0.08316868236641892,0.3412624145412796,0.814108708031039
2023-05-17,0.017720010640862274,0.3359894404059595,0.8564766453858126
2023-05-18,0.02359388027153548,0.18643106792411016,0.9193255799401002
2023-05-19,0.023502270788306412,0.5026609512003748,1.0706789449423306
2023-05-22,0.023285251935199515,0.3658633966480945,0.8340336687312323
2023-05-23,0.023285251935199515,0.3160629985838413,0.6795553517105759
2023-05-24,0.023285251935199515,0.2167677362849693,0.4722150570592612
2023-05-25,0.02422037893423115,0.06232195138067297,0.7553294985070443
2023-05-26,0.026554392504216352,0.10448477077712602,0.7431004972169798
2023-05-30,0.024444637470029878,-0.003690807128532477,0.6642832854077175
2023-05-31,-0.00032457037476926466,0.2014480324099722,0.8048311348604663
2023-06-01,0.022819917057986062,-0.03657438804375488,0.8886070054072863
2023-06-02,0.022480764438847566,-0.205356938512873,0.9730228736026686
2023-06-05,0.022480764438847566,-0.042857630792425445,1.0573594395746935
2023-06-06,0.022480764438847566,-0.04760574171142566,1.1193151488836364
2023-06-07,0.022480764438847566,-0.019673039943212827,1.0629293429677975
2023-06-08,0.023135778415333222,-0.03997438805101724,1.065439087946132
2023-06-09,0.020360749810249587,-0.038579860441312286,1.067944373934794
2023-06-12,0.04513877689196555,-0.03915078652622952,1.0351730116834974
2023-06-13,-0.006348700422446445,-0.031026662017892503,1.068624936366654
2023-06-14,0.20607186490390314,-0.0798352693596137,1.068450541804087
2023-06-15,0.4742445199307728,0.10416390356889407,1.068311498997569
2023-06-16,0.2244026572517019,-0.015545627009706613,1.068311498997569
2023-06-20,0.10590627190581807,-0.07937223068289369,1.068311498997569
2023-06-21,0.011217868313434107,-0.1508770171392882,1.068311498997569
2023-06-22,0.07921294845365276,-0.23068482288968473,1.068311498997569
2023-06-23,0.014637878377737688,-0.33798761767827307,1.068311498997569
2023-06-26,-0.18708707912941125,-0.23358999104377193,1.068311498997569
2023-06-27,-0.007152569533128118,-0.4928638854190032,1.068311498997569
2023-06-28,0.07125320280874638,-0.813117068447252,1.068311498997569
2023-06-29,0.058792192244808944,-0.5546983474140357,1.068311498997569
2023-06-30,0.06122702414384922,-0.35933089355781406,1.068311498997569
2023-07-03,0.06117367289761216,-0.24951468826558634,1.068311498997569
2023-07-05,0.06137846215623726,-0.13559892911422344,1.068311498997569
2023-07-06,0.06138325254825189,-0.23690146103472395,1.068311498997569
2023-07-07,0.061478683943581566,-0.2552759609974799,1.068311498997569
2023-07-10,0.05141602064393441,-0.41380067157005607,1.068311498997569
2023-07-11,0.08587899282591259,-0.2488448565433314,1.0682254293871243
2023-07-12,0.047302185680881806,-0.18609047822285352,1.0680152993531853
2023-07-13,0.16831998194852893,-0.042158691676594494,1.0729272885189232
2023-07-14,0.344080619376695,-0.16247396052291038,1.0537000950878836
2023-07-17,0.278073673799122,-0.17214528809866644,1.1421721297280238
2023-07-18,0.736452537712474,-0.23121619680984795,1.3084871937093387
2023-07-19,0.38733033123485716,-0.10790343345283974,1.1538035447238393
2023-07-20,0.21807900167429858,0.08318785425737436,1.064190030494487
2023-07-21,0.6131897130461949,0.3699806027055769,1.0889779378959454
2023-07-24,0.4627867812397534,-0.023834410600841485,1.082837758587893
2023-07-25,1.1099928441929376,0.04947421266521817,1.0779094824441924
2023-07-26,0.5168149740021668,-0.15353246501921944,1.0922981234091655
2023-07-27,0.7868276911349391,-0.33766805972042013,0.9173187319558599
2023-07-28,0.44657902595374716,-0.24155051236918346,1.0477310438841263
2023-07-31,0.2680136419762325,-0.4868563760439944,1.1145015908208513
2023-08-01,0.18008146534501107,-0.4106007589902151,1.2057101205573653
2023-08-02,0.07789102583868504,-0.3428259484622047,1.1634198555940003
2023-08-03,0.20278137746837166,-0.5378192594893135,1.3454968859444423
2023-08-04,0.31612913660088365,-0.6100044977729189,1.524423413907402
2023-08-07,0.5624576050230196,-0.648211336943878,1.8007934003419879
2023-08-08,0.24332637414063435,-0.7567279811650035,1.4721600235911023
2023-08-09,0.06582540887773106,-0.6362529544762218,1.293448072047081
2023-08-10,0.0979504074950318,-0.6340190495353552,1.1425048798320825
2023-08-11,-0.059864079620641525,-0.6338216454739461,1.1764555703878283
2023-08-14,0.008946894540625028,-0.6354463497810655,1.1098171995677752
2023-08-15,0.004312983419659596,-0.6354463497810655,1.1100138549206737
2023-08-16,0.004129917622234011,-0.6354463497810655,1.0933019622754914
2023-08-17,0.004716189008580398,-0.6354463497810655,1.1073316624325935
2023-08-18,0.004752995870757239,-0.6354463497810655,0.9759050421776718
2023-08-21,0.004752995870757239,-0.6354463497810655,1.102316314503886
2023-08-22,0.004438470564800386,-0.6354463497810655,1.1302567456014838
2023-08-23,0.004518773536280131,-0.6354463497810655,1.1126019845768715
2023-08-24,0.004518773536280131,-0.6354463497810655,1.1150848169560248
2023-08-25,0.004518773536280131,-0.6354463497810655,1.114714975180421
2023-08-28,0.004518773536280131,-0.6354463497810655,1.1142314704027643
2023-08-29,0.004518773536280131,-0.635994521310152,1.1158603364493844
2023-08-30,0.004518773536280131,-0.6002966601079587,1.0995649069877935
2023-08-31,0.004518773536280131,-0.644668545649621,1.1781282313943644
2023-09-01,0.004518773536280131,-0.7224678695117802,1.3297277169835682
2023-09-05,0.004518773536280131,-0.9957661656120048,1.1593781602180906
2023-09-06,0.004518773536280131,-0.7296319623215655,1.0631412815978745
2023-09-07,0.004518773536280131,-0.8404708050762264,1.0827817228992325
2023-09-08,0.004518773536280131,-0.6903579476304917,1.0803425163938547
2023-09-11,0.004518773536280131,-0.6061924972705292,1.0797535950150146
2023-09-12,0.004518773536280131,-0.6387043237224612,1.080249691495303
2023-09-13,0.004518773536280131,-0.6383303251117552,1.080545509768106
2023-09-14,0.004518773536280131,-0.6381513221275387,1.080545509768106
2023-09-15,0.004410203399586822,-0.6984834122994111,1.080545509768106
2023-09-18,0.004537928698195967,-0.62673820128796,1.080545509768106
2023-09-19,0.004616689439811287,-0.5373107243808459,1.080545509768106
2023-09-20,0.0006631367766090522,-0.35527733915188126,1.080545509768106
2023-09-21,0.018336530674023525,-0.6347891242001438,1.080545509768106
2023-09-22,-0.038479919571101834,-0.5147719977105198,1.080545509768106
2023-09-25,-0.22512443081664088,-0.7198803455352337,1.080545509768106
2023-09-26,-0.05624479141750792,-0.858609413368056,1.0805615236196167
2023-09-27,0.009051676488450138,-0.9666347170494529,1.0771299893339912
2023-09-28,-0.003532028459938654,-1.1672125162750764,1.10662669289668
2023-09-29,0.0034163702578944503,-1.051307169332511,0.9945839292835923
2023-10-02,0.0035495119252026753,-1.4715945423304548,0.8932308913180573
2023-10-03,0.0033217295043131982,-1.125314286180779,0.6775058685732099
2023-10-04,0.003040829852366711,-1.026678351084897,0.8695343149398378
2023-10-05,-0.0009069967891913779,-1.300274403915404,0.9632064023345811
2023-10-06,0.08224908552359562,-1.0752115212016722,1.0076422258419404
2023-10-09,-0.014697269109724131,-0.9789077645504306,0.971981949396609
2023-10-10,0.0429813915194773,-0.8968220520429987,0.9950563714342947
2023-10-11,0.2167067753857914,-0.9293243502341979,1.1401464782106379
2023-10-12,0.04001194030995792,-0.9270962327244001,0.9954671059413832
2023-10-13,-0.03385246517368592,-0.9273448507972237,0.9611979800248689
2023-10-16,-0.0011991716684940554,-0.9273266766408423,0.981466237467762
2023-10-17,0.01722734526465388,-0.9273266766408423,1.020273331010846
2023-10-18,-0.0009755220322322548,-0.9273266766408423,0.9791656320818879
2023-10-19,0.0018135944105998729,-0.9275521347402524,0.9761538028438211
2023-10-20,-0.09666706722275847,-0.9224571786471224,0.8943021376798104
2023-10-23,-0.1973017272479428,-0.9261693087844126,0.9713699826468231
2023-10-24,-0.35786380025724024,-0.9618696904860575,0.7984131973686474
2023-10-25,-0.6205720554893907,-0.9231285629091075,0.6404524701423351
2023-10-26,-0.4520596931124858,-0.8639426727090993,0.3481030114123922
2023-10-27,-0.9472292716385325,-0.9522052236735794,0.5804166479730702
2023-10-30,-0.5373955257868369,-1.0882134468349163,0.7452844568578716
2023-10-31,-0.3230343761514795,-0.8975449910706883,0.8736767265746591
2023-11-01,-0.21590007573356726,-0.7707530264523446,1.0351828733415138
2023-11-02,-0.17391204857702622,-0.5679261469123283,0.9106670656508187
2023-11-03,-0.2044156353420045,-0.8858484214401554,0.9382966741318187
2023-11-06,-0.19707607347630468,-1.0530221318843087,0.9361219439772203
2023-11-07,-0.19790067213639237,-1.1982659160071472,0.9354290378918464
2023-11-08,-0.19790067213639237,-1.3704307024032485,0.9355439521773564
2023-11-09,-0.19790067213639237,-1.6659607317179055,0.9355439521773564
2023-11-10,-0.19790067213639237,-1.525392603920586,0.9355439521773564
2023-11-13,-0.19790067213639237,-2.246911685846882,0.9355439521773564
2023-11-14,-0.19790067213639237,-1.8631046550704313,0.9355439521773564
2023-11-15,-0.19679839489540596,-1.4443641309178652,0.9355439521773564
2023-11-16,-0.20031574619368464,-1.5552113954430324,0.9355439521773564
2023-11-17,-0.1919156274622608,-1.3340700020466512,0.9355439521773564
2023-11-20,-0.04173676458867863,-1.3973568080296994,0.9355439521773564
2023-11-21,-0.19612823711402913,-1.2622823981969022,0.9355439521773564
2023-11-22,-0.1783895688376799,-1.2919183017212987,0.9355439521773564
2023-11-24,-0.20274352070823862,-1.2841039368274783,0.9355439521773564
2023-11-27,-0.19841597242237452,-1.2839834306207807,0.9355439521773564
2023-11-28,-0.19778946773601347,-1.2848522626739343,0.9355439521773564
2023-11-29,-0.19764192396439967,-1.28423463307505,0.9352618999623716
2023-11-30,-0.19429932810470896,-1.2849652395831699,0.9469072562790374
2023-12-01,-0.20685753779482835,-1.2815106616997873,0.919579917684317
2023-12-04,-0.33478970146953757,-1.2198118443427404,0.9311780763169054
2023-12-05,-0.609329228339833,-1.3281148121318718,0.7786726576046333
2023-12-06,-0.28883079069708917,-1.1382828622068293,0.9276564188359651
2023-12-07,-0.20025033307812118,-1.2298493512734552,1.0262128349320845
2023-12-08,-0.2085512628028049,-1.0433095279461895,1.1125700068582156
2023-12-11,-0.20769645302171177,-0.8083378754757025,1.2246866965960392
2023-12-12,-0.20846270835046848,-0.9443351205751431,1.434297433517055
2023-12-13,-0.20849706542930077,-0.215189953884943,1.3251356334812505
2023-12-14,-0.20830832778820427,-0.7223574852546473,1.7102327622579307
2023-12-15,-0.20957032934814188,-1.026552819533979,1.4295689846804924
2023-12-18,-0.21149109017432755,-0.9351279816448317,1.2351964732408967
2023-12-19,-0.21782914052580893,-1.0745681494803532,1.3159465479460317
2023-12-20,-0.19445420730291854,-1.1508185599992486,1.1891613816803452
2023-12-21,-0.07362279991683,-1.3776437464728892,1.018904676211415
2023-12-22,0.09614505570559645,-0.9100238102219333,1.6133776075798802
2023-12-26,0.3444296968950875,-0.476252093527843,1.4646672612202094
2023-12-27,0.718947756894803,-0.7214893929209563,2.2451610435456097
2023-12-28,1.2623061143795868,0.39107217701042557,1.8379220955059414
