,barycenter_0,barycenter_1,barycenter_2
2023-03-06,0.8142810443638623,-0.5821062665491159,0.6387173533651417
2023-03-07,0.8142810443638623,-0.5824333790335006,0.4789006743148057
2023-03-08,0.8142810443638623,-0.5820026744687319,0.3486731771487106
2023-03-09,0.8142810443638623,-0.5804702328682204,0.22223746915805548
2023-03-10,0.8142810443638623,-0.5974466110365774,0.11121409725161355
2023-03-13,0.8142810443638623,-0.7381100722265266,-0.031027438522809776
2023-03-14,0.8142810443638623,-0.5958236353248689,0.10954477950640563
2023-03-15,0.8142096956054358,-0.6112723090070316,0.19072326404333595
2023-03-16,0.8141141576838042,-0.5639520816702198,0.32997800209653505
2023-03-17,0.8151993347300608,-0.6156345781015474,0.12007428220005631
2023-03-20,0.8107018823468521,-0.5326853270823346,-0.0697989727240974
2023-03-21,0.8312192253881338,-0.34116323485019545,-0.02497066006703238
2023-03-22,0.7572338356622311,-0.5472948317484061,-0.20046832440846296
2023-03-23,0.5965844692677904,-0.589187176528007,-0.41056710449540135
2023-03-24,0.7492336203394379,-0.6134814992905419,-0.2043199130661695
2023-03-27,0.804540363887171,-0.5808911802086953,-0.028311324373813326
2023-03-28,0.7939554914171894,-0.5849965813050648,-0.17944502566001116
2023-03-29,0.7974844059660625,-0.5847167265088508,-0.22981108625034977
2023-03-30,0.797245588943113,-0.5847167265088508,-0.24515828185450805
2023-03-31,0.797245588943113,-0.5847167265088508,-0.20271216123887914
2023-04-03,0.797245588943113,-0.5847167265088508,-0.31120853241163293
2023-04-04,0.797245588943113,-0.5847167265088508,-0.4861281387204052
2023-04-05,0.797245588943113,-0.5847167265088508,-0.8103798023686367
2023-04-06,0.797245588943113,-0.5847167265088508,-0.5035061108974631
2023-04-10,0.7976168126646025,-0.5847167265088508,-0.3315407319169674
2023-04-11,0.7975039734346139,-0.5847167265088508,-0.2539796310602959
2023-04-12,0.7971961177111369,-0.5847167265088508,-0.29642995548015044
2023-04-13,0.7970673519125714,-0.5847167265088508,-0.29392427616174555
2023-04-14,0.797172475246137,-0.5847167265088508,-0.3633366122389902
2023-04-17,0.7947526538866017,-0.5847167265088508,-0.2639646786974993
2023-04-18,0.8135620148106132,-0.5847167265088508,-0.13428106729928066
2023-04-19,0.9125203087108402,-0.5847167265088508,0.1408382552363644
2023-04-20,0.8067855788426211,-0.5847167265088508,-0.12004278298028088
2023-04-21,0.7935039386502187,-0.5847167265088508,-0.2532147409146197
2023-04-24,0.8008106003092913,-0.5847167265088508,-0.29246512752059106
2023-04-25,0.7994756867599376,-0.5847167265088508,-0.28869809025890486
2023-04-26,0.7994756867599376,-0.5847167265088508,-0.3425904479865614
2023-04-27,0.7994756867599376,-0.5847167265088508,-0.24950547458466651
2023-04-28,0.7994756867599376,-0.5847167265088508,-0.33830831147890716
2023-05-01,0.7994756867599376,-0.5847167265088508,-0.4597983821723087
2023-05-02,0.7994756867599376,-0.5847167265088508,-0.5891228348128998
2023-05-03,0.7994756867599376,-0.5847167265088508,-0.7393013398268826
2023-05-04,0.7994756867599376,-0.5847167265088508,-1.079916391176411
2023-05-05,0.7994756867599376,-0.5847167265088508,-0.801776682132837
2023-05-08,0.7994756867599376,-0.5847167265088508,-1.5957719184306802
2023-05-09,0.7994756867599376,-0.5847167265088508,-0.9403363421475236
2023-05-10,0.7994756867599376,-0.5847167265088508,-0.6522270948497385
2023-05-11,0.7994756867599376,-0.5847167265088508,-1.1507011102182476
2023-05-12,0.7994756867599376,-0.5847167265088508,-0.79123116961933
2023-05-15,0.7994756867599376,-0.5847167265088508,-0.5143366371896538
2023-05-16,0.7994756867599376,-0.5847167265088508,-0.566598649170864
2023-05-17,0.7994756867599376,-0.5847167265088508,-0.3861316529901216
2023-05-18,0.7994181541923948,-0.5847167265088508,-0.4122409103209697
2023-05-19,0.7999787792475908,-0.5847167265088508,-0.28547924784093087
2023-05-22,0.7970243318685488,-0.5847167265088508,-0.32134422671075724
2023-05-23,0.8310535867592416,-0.5847167265088508,-0.31796037633516533
2023-05-24,0.7330830452059108,-0.5847167265088508,-0.3180238174612757
2023-05-25,0.6513554282618229,-0.5847167265088508,-0.3180238174612757
2023-05-26,0.46919177885294144,-0.5847167265088508,-0.3180238174612757
2023-05-30,0.6033575006294277,-0.5847167265088508,-0.3179391341874307
2023-05-31,0.2792586976704392,-0.5847167265088508,-0.33550877946452745
2023-06-01,0.5299395738487853,-0.5847167265088508,-0.3202239760881104
2023-06-02,0.6532148977092879,-0.5847167265088508,-0.32035489397075406
2023-06-05,0.7418922421510049,-0.5847167265088508,-0.3221494562308793
2023-06-06,0.8470745043316477,-0.5847167265088508,-0.307530877885526
2023-06-07,0.798004995880705,-0.5847167265088508,-0.12290815643961776
2023-06-08,0.8117230239644257,-0.5847167265088508,-0.29384169124854903
2023-06-09,0.8109969963141367,-0.5847167265088508,-0.32645320591164606
2023-06-12,0.8109969963141367,-0.5847167265088508,-0.34193564145952415
2023-06-13,0.8109969963141367,-0.5847167265088508,-0.3218326184049103
2023-06-14,0.8109969963141367,-0.5847167265088508,-0.3245878703985127
2023-06-15,0.8109969963141367,-0.5847167265088508,-0.3240694965764662
2023-06-16,0.8109969963141367,-0.5847167265088508,-0.3246144102883144
2023-06-20,0.8109969963141367,-0.5847167265088508,-0.3237173051633581
2023-06-21,0.8109969963141367,-0.5847167265088508,-0.32619399290178874
2023-06-22,0.8109969963141367,-0.5847167265088508,-0.3142063929759272
2023-06-23,0.8109969963141367,-0.5847167265088508,-0.40976885188583634
2023-06-26,0.8109969963141367,-0.5847167265088508,-0.6123142279052405
2023-06-27,0.8109969963141367,-0.5847167265088508,-0.4261339804353358
2023-06-28,0.8109969963141367,-0.5847167265088508,-0.3314150921140437
2023-06-29,0.8109969963141367,-0.5847167265088508,-0.2759895804599116
2023-06-30,0.8109969963141367,-0.5847167265088508,-0.18615300991940134
2023-07-03,0.8109969963141367,-0.5847167265088508,-0.15067913082284734
2023-07-05,0.8109969963141367,-0.5847167265088508,-0.18018592387653912
2023-07-06,0.8109969963141367,-0.5847167265088508,-0.18170200803408365
2023-07-07,0.8109969963141367,-0.5847167265088508,-0.17920748428720898
2023-07-10,0.8109969963141367,-0.5847167265088508,-0.17659883937074977
2023-07-11,0.8109969963141367,-0.5847167265088508,-0.20411710605163952
2023-07-12,0.8109969963141367,-0.5847167265088508,-0.16561162185864042
2023-07-13,0.8109969963141367,-0.5847167265088508,-0.04214594313286467
2023-07-14,0.8109969963141367,-0.5847167265088508,-0.10586313176117845
2023-07-17,0.8109969963141367,-0.5847167265088508,-0.12561905281244104
2023-07-18,0.8109969963141367,-0.5847167265088508,0.05967815146663291
2023-07-19,0.8111073404822998,-0.5847167265088508,0.22205681514371217
2023-07-20,0.8110273844117264,-0.5847167265088508,0.5253921300753801
2023-07-21,0.811152014989293,-0.5847167265088508,0.04290027768559245
2023-07-24,0.8114132620835534,-0.5847167265088508,0.10426359710708745
2023-07-25,0.8012410949021296,-0.5847167265088508,-0.1762053854071219
2023-07-26,0.812911601604206,-0.5847167265088508,-0.050597150966251794
2023-07-27,0.8918429627717278,-0.5847167265088508,-0.0897900265635461
2023-07-28,0.8142270820627295,-0.5847167265088508,-0.02113680855163071
2023-07-31,0.8078497300262544,-0.5847167265088508,0.16881605920289605
2023-08-01,0.8117323617188038,-0.5847167265088508,-0.013425731236936444
2023-08-02,0.8118520284958949,-0.5847167265088508,-0.12615039621390783
2023-08-03,0.8118520284958949,-0.5847167265088508,-0.12042434739638715
2023-08-04,0.8120295623401684,-0.5847167265088508,-0.15625072768332907
2023-08-07,0.8122275656220158,-0.5847167265088508,-0.14173132113652118
2023-08-08,0.8122710471204739,-0.5847167265088508,-0.14412811955474994
2023-08-09,0.8121588084164871,-0.5847167265088508,-0.14402375380002277
2023-08-10,0.8118214511766848,-0.5847167265088508,-0.14377714626756463
2023-08-11,0.811356791406444,-0.5847167265088508,-0.143769949978474
2023-08-14,0.810310199958629,-0.5847167265088508,-0.14494760812936955
2023-08-15,0.827440423251655,-0.5847167265088508,-0.1434831888095653
2023-08-16,0.8061789107114486,-0.5847167265088508,-0.14469073639927182
2023-08-17,0.6994906425120526,-0.5847167265088508,-0.14417322435726812
2023-08-18,0.8012000445503048,-0.5847167265088508,-0.143731232393854
2023-08-21,0.8117100338072711,-0.5847167265088508,-0.14165831831466305
2023-08-22,0.8103949096458214,-0.5847167265088508,-0.24945119186347187
2023-08-23,0.8105268332539323,-0.5847167265088508,-0.1352398296086389
2023-08-24,0.810032565076086,-0.5847167265088508,-0.1458190437205939
2023-08-25,0.8102688223723694,-0.5847167265088508,-0.14816766074224583
2023-08-28,0.8102664880563594,-0.5847167265088508,-0.14058483391563315
2023-08-29,0.8102156979809902,-0.5847167265088508,-0.1432241302705796
2023-08-30,0.8111670867675679,-0.5847167265088508,-0.1432241302705796
2023-08-31,0.8009793949130132,-0.5847167265088508,-0.1432241302705796
2023-09-01,0.8762926152851841,-0.5847167265088508,-0.1432241302705796
2023-09-05,0.8379754127242115,-0.5847167265088508,-0.1432241302705796
2023-09-06,0.8465849989833506,-0.5847167265088508,-0.1432241302705796
2023-09-07,0.9133582092290435,-0.5847167265088508,-0.1432241302705796
2023-09-08,0.9403834356463779,-0.5847167265088508,-0.1432241302705796
2023-09-11,1.0003056869389626,-0.5847167265088508,-0.1432241302705796
2023-09-12,0.9768587288162505,-0.5847167265088508,-0.1432241302705796
2023-09-13,1.0481237379370363,-0.5847167265088508,-0.1432241302705796
2023-09-14,1.036794246603032,-0.5847167265088508,-0.1432241302705796
2023-09-15,1.0371683319324023,-0.5847167265088508,-0.1432241302705796
2023-09-18,1.0370505979847806,-0.5847167265088508,-0.1432241302705796
2023-09-19,1.0376967859424289,-0.5847167265088508,-0.1432241302705796
2023-09-20,1.03484825666356,-0.5847167265088508,-0.1432241302705796
2023-09-21,1.0452223463535542,-0.5847167265088508,-0.1432241302705796
2023-09-22,1.1325633558373995,-0.5847167265088508,-0.1432241302705796
2023-09-25,1.0376853103286032,-0.5847167265088508,-0.1432241302705796
2023-09-26,1.029445295022024,-0.5847167265088508,-0.1432241302705796
2023-09-27,1.020503869552619,-0.5847167265088508,-0.1432241302705796
2023-09-28,1.0332640245751776,-0.5847167265088508,-0.1432241302705796
2023-09-29,1.0321531260356607,-0.5847167265088508,-0.1432241302705796
2023-10-02,1.0322497282961343,-0.5847167265088508,-0.1432241302705796
2023-10-03,1.0322497282961343,-0.5847167265088508,-0.1432241302705796
2023-10-04,1.0322497282961343,-0.5847167265088508,-0.1432241302705796
2023-10-05,1.0322497282961343,-0.5847167265088508,-0.1432241302705796
2023-10-06,1.0322497282961343,-0.5847167265088508,-0.14316716025991563
2023-10-09,1.0322497282961343,-0.5852882869046709,-0.1389021978555902
2023-10-10,1.0322497282961343,-0.5445011715796773,-0.14814409586417202
2023-10-11,1.0322497282961343,-0.5830551078965016,-0.05744446864178627
2023-10-12,1.0322497282961343,-0.5830055098906253,-0.1350745600115655
2023-10-13,1.0322497282961343,-0.5830055098906253,-0.16565510887977392
2023-10-16,1.0322497282961343,-0.5830055098906253,-0.15515585121685194
2023-10-17,1.0319068275187755,-0.5894372557337214,-0.14968347095162082
2023-10-18,1.030344785151371,-0.5847787506939013,-0.2478529904321636
2023-10-19,1.046209990268504,-0.5612706616328493,-0.42444287566837147
2023-10-20,1.0312180547540433,-0.6460161301597046,-0.3220885933421694
2023-10-23,0.9491259663361739,-0.7640456344976067,-0.7754152566300199
2023-10-24,1.0281253558691423,-0.7276449300322283,-0.3375790177998656
2023-10-25,1.031739309923385,-0.9849959332738383,-0.49265494824635747
2023-10-26,1.0299359037115974,-0.7290933396724738,-0.24375309178554477
2023-10-27,1.030064780544444,-0.7820724928804283,-0.3004193989269619
2023-10-30,1.030064780544444,-0.6998422002515069,-0.15622432650187812
2023-10-31,1.0299703679324186,-0.6826812933619106,-0.18528510525438022
2023-11-01,1.0299985479670795,-0.7063454604032574,-0.17591996987840056
2023-11-02,1.0300457218254497,-0.6901209497828896,-0.17617331175096473
2023-11-03,1.0300625254237563,-0.5896780412665834,-0.1764433434439281
2023-11-06,1.0296096795682554,-0.6864532226230938,-0.1764433434439281
2023-11-07,1.042073314502195,-0.6999274241584071,-0.1764433434439281
2023-11-08,1.015746395504449,-0.6966235744705297,-0.1764433434439281
2023-11-09,1.1110514466762427,-0.6966235744705297,-0.1764433434439281
2023-11-10,1.1940668778053072,-0.6966235744705297,-0.1764433434439281
2023-11-13,1.2853905930407992,-0.6966235744705297,-0.1764433434439281
2023-11-14,1.1747078220969376,-0.6966235744705297,-0.1764433434439281
2023-11-15,1.0761279734585525,-0.6966235744705297,-0.1764433434439281
2023-11-16,1.1684897779047985,-0.6966235744705297,-0.1764433434439281
2023-11-17,1.1628004437980113,-0.6966235744705297,-0.1764433434439281
2023-11-20,1.1696676826435055,-0.6966235744705297,-0.1764433434439281
2023-11-21,1.2077235335009584,-0.6966235744705297,-0.17415017706184346
2023-11-22,1.1898437043003391,-0.6966235744705297,-0.2056094957227862
2023-11-24,1.2856006962300075,-0.6966235744705297,-0.17676501980143342
2023-11-27,1.4167319534284897,-0.6966235744705297,-0.17687530308940363
2023-11-28,1.3393140662770393,-0.6966235744705297,-0.17687530308940363
2023-11-29,1.5523490403992906,-0.6966235744705297,-0.17687530308940363
2023-11-30,1.859907490018892,-0.6966235744705297,-0.17668248878130727
2023-12-01,1.59834576914725,-0.6966235744705297,-0.17693842399002527
2023-12-04,1.3484418726551664,-0.6966235744705297,-0.17599461382000023
2023-12-05,1.4838027235103466,-0.6963494700093351,-0.17344309040802597
2023-12-06,1.350831498759863,-0.7021960198983742,-0.18819011869655197
2023-12-07,1.235779929714295,-0.662913300262155,-0.10308224614475807
2023-12-08,1.2885542244874562,-0.7025865460756838,-0.007029757183336501
2023-12-11,1.10837721902161,-0.7799549092725392,0.10545091537570625
2023-12-12,1.2259641844646099,-0.8916126543082238,0.2589619177102732
2023-12-13,1.342187133070186,-0.845224214372242,0.45965542174312535
2023-12-14,1.1921582696103352,-1.0045492689140603,0.7444292469138083
2023-12-15,1.0358354946075925,-1.2017191498454074,1.1446224920021808
2023-12-18,0.8464084281717302,-1.036470305632853,0.3833345935362939
2023-12-19,1.024928752160175,-1.319099948855622,0.634715336016334
2023-12-20,0.5639371344142552,-1.6235357411274784,0.21542605722708336
2023-12-21,1.1539185088196338,-2.084656042127783,-0.23959341415110452
2023-12-22,1.0167458252087351,-1.4486609855493326,0.12547737702891834
2023-12-26,1.48205564191079,-1.0338103712725952,0.45046670926412924
2023-12-27,1.8273972817433064,-0.6391551769421764,0.7911469309476713
2023-12-28,2.308348604186674,0.039242691390391035,1.4087181092154724
