,barycenter_0,barycenter_1,barycenter_2
2022-10-17,-0.021696978855982516,-0.8699671544838213,0.38913770189785923
2022-10-18,-0.020802977117833275,-0.8727905739619194,0.39540589574307494
2022-10-19,-0.019345449203658945,-0.8751843414385616,0.4020219461645506
2022-10-20,-0.017342505464177305,-0.8771640548157714,0.40897408993209183
2022-10-21,-0.01481561644310429,-0.8787472652009264,0.41624718369964375
2022-10-24,-0.011787742279620627,-0.8799520565844294,0.42382330514327554
2022-10-25,-0.008282613038330926,-0.8807960818465869,0.43168189027030995
2022-10-26,-0.004323750495011313,-0.8812954836850722,0.4398007185049515
2022-10-27,6.897832109890665e-05,-0.8814622109490055,0.4481588077676296
2022-10-28,0.004881046283072786,-0.881302427341811,0.45673759812129405
2022-10-31,0.010102688097343882,-0.8808172849811977,0.4655209880382747
2022-11-01,0.015728922269837502,-0.8800035299181055,0.47449584776795306
2022-11-02,0.021758915547098273,-0.8788540387799757,0.4836518466555286
2022-11-03,0.028193418515465297,-0.8773598711225132,0.4929797141572889
2022-11-04,0.03503350946403432,-0.875511366074781,0.5024703456817696
2022-11-07,0.042279315321862326,-0.8732991847764384,0.5121139290063507
2022-11-08,0.04992861626946263,-0.8707150817098631,0.5218992813857325
2022-11-09,0.05797622094333262,-0.8677523232986742,0.5318133993263977
2022-11-10,0.06641393025442588,-0.8644059447043412,0.5418414667476259
2022-11-11,0.07522904199720176,-0.8606743394922126,0.5519659398723917
2022-11-14,0.08440274386294269,-0.8565604612092113,0.5621658300606798
2022-11-15,0.09390985965646696,-0.8520721933104765,0.5724168234913087
2022-11-16,0.10371817853943895,-0.8472229794295393,0.582690512287413
2022-11-17,0.11378888338139148,-0.8420318804889345,0.5929544784787667
2022-11-18,0.12408033578308003,-0.8365211112204415,0.6031747437364149
2022-11-21,0.13455181152333762,-0.8307133753456784,0.6133181063190561
2022-11-22,0.1451662594084244,-0.8246292834910245,0.623353522788554
2022-11-23,0.15589027496360428,-0.8182875291082502,0.6332525012280351
2022-11-25,0.16669248713111434,-0.8117063524726769,0.642988567283858
2022-11-28,0.17754307244569167,-0.8049037993688832,0.6525374915381603
2022-11-29,0.18841226954368587,-0.7978987423691004,0.6618766953094364
2022-11-30,0.19927014774832108,-0.7907114634421762,0.6709858148524013
2022-12-01,0.21008824031635914,-0.7833628024911534,0.6798483814778911
2022-12-02,0.22084006104380394,-0.7758737232416186,0.6884520201903381
2022-12-05,0.2314996514058109,-0.7682661301329916,0.6967869654428414
2022-12-06,0.24204117548473394,-0.7605632282453951,0.7048453254677833
2022-12-07,0.25243848875013125,-0.7527900182130292,0.7126201519190555
2022-12-08,0.26266417252586216,-0.7449737369086618,0.7201042229275074
2022-12-09,0.2726876374742578,-0.7371448823561169,0.7272888728065932
2022-12-12,0.28247660181816653,-0.7293356812265803,0.7341651681813218
2022-12-13,0.2919970658687589,-0.7215802144371134,0.740723710495675
2022-12-14,0.30121265298090066,-0.7139150582353979,0.7469538964735833
2022-12-15,0.3100870561673902,-0.7063770231615817,0.7528453529245783
2022-12-16,0.3185877000653327,-0.6989998391700725,0.7583902726833689
2022-12-19,0.3266872994187361,-0.6918131040300971,0.7635848093471476
2022-12-20,0.33436518904683826,-0.6848410479842452,0.7684300420464161
2022-12-21,0.3416075993970064,-0.6781021322945824,0.7729322150931277
2022-12-22,0.3484051358692565,-0.6716113613206446,0.7771008237913056
2022-12-23,0.3547503330086598,-0.6653822733429081,0.7809467436699126
2022-12-27,0.36063669686189004,-0.6594275445586564,0.7844811652229995
2022-12-28,0.36605844478334204,-0.6537594976969187,0.7877151695223251
2022-12-29,0.3710082305731447,-0.6483916106589087,0.7906575493419035
2022-12-30,0.3754780586813288,-0.6433373939881685,0.7933152083228918
2023-01-03,0.37946185306758695,-0.6386086663085249,0.7956949639291391
2023-01-04,0.3829557386985357,-0.6342151847808011,0.7978032681686427
2023-01-05,0.3859574645409956,-0.6301645111997072,0.7996459228918013
2023-01-06,0.38846615945614266,-0.6264621186510909,0.8012284151107092
2023-01-09,0.39048372447509383,-0.6231106150440753,0.8025571968683841
2023-01-10,0.39201531476368967,-0.6201089849450055,0.8036396265600441
2023-01-11,0.3930687201465058,-0.6174528066714043,0.8044835770279949
2023-01-12,0.39365407785022016,-0.6151345073052683,0.8050973843294604
2023-01-13,0.39378603131126716,-0.6131419402632778,0.8054918370964993
2023-01-17,0.39348400569455466,-0.6114582725463282,0.8056805113998879
2023-01-18,0.3927715591776471,-0.610062852950817,0.8056797094637098
2023-01-19,0.3916754633606426,-0.6089322526752481,0.8055082738526703
2023-01-20,0.3902243344721646,-0.608041809139906,0.8051873606786659
2023-01-23,0.3884492342138639,-0.6073657580327557,0.8047411433198162
2023-01-24,0.3863819330217558,-0.6068789385038873,0.8041961166399612
2023-01-25,0.38405275830079494,-0.6065588807051329,0.8035796936228797
2023-01-26,0.3814895798098644,-0.606387124628126,0.8029193505625095
2023-01-27,0.37872063224370045,-0.6063467118966162,0.8022437115946484
2023-01-30,0.37577538551043527,-0.6064207086513506,0.8015821559484096
2023-01-31,0.37268403711744397,-0.6065922966470136,0.8009640526830221
2023-02-01,0.3694767093127107,-0.6068452172817044,0.8004179624267823
2023-02-02,0.3661826946939622,-0.6071642744297435,0.7999707994775199
2023-02-03,0.36282742570177795,-0.6075378121420009,0.7996458189813254
2023-02-06,0.3594310113871208,-0.6079590874643006,0.7994618230290468
2023-02-07,0.3560087124949595,-0.6084257576866364,0.7994334020928408
2023-02-08,0.3525711188931574,-0.6089398836724018,0.7995709210493804
2023-02-09,0.3491245393431647,-0.6095077629983287,0.7998807356384967
2023-02-10,0.3456716789683448,-0.6101392273021391,0.8003653932135311
2023-02-13,0.34221035061274613,-0.6108480461611632,0.8010227168876088
2023-02-14,0.33873304846621954,-0.6116517393636609,0.8018456236967426
2023-02-15,0.33522868231360453,-0.6125693813926426,0.8028236458940663
2023-02-16,0.33168570348282517,-0.6136185465453479,0.8039455690203764
2023-02-17,0.3280932880606706,-0.6148142317862693,0.8052009309620041
2023-02-21,0.3244402252577561,-0.6161699239769898,0.8065797057648267
2023-02-22,0.3207134554214101,-0.6176990069270015,0.8080712258508231
2023-02-23,0.31689833023043074,-0.619414720390777,0.8096639991400147
2023-02-24,0.312979537077326,-0.6213294138042548,0.8113459065439297
2023-02-27,0.3089422260931559,-0.6234536200333238,0.8131047149578318
2023-02-28,0.3047746755593643,-0.6257941059131916,0.8149300362123426
2023-03-01,0.30047054195138845,-0.6283522237069469,0.8168146593701724
2023-03-02,0.29602786459459485,-0.6311247978092869,0.8187536966131541
2023-03-03,0.29144699587626405,-0.6341056642543187,0.8207426873686814
2023-03-06,0.2867284655751011,-0.6372873438518789,0.8227759463628687
2023-03-07,0.2818718863994094,-0.6406619452802158,0.8248458109456738
2023-03-08,0.2768769666841294,-0.6442203138684532,0.826943573246592
2023-03-09,0.27174558313494623,-0.6479506212678006,0.8290608397639623
2023-03-10,0.26648255296456497,-0.6518379608152783,0.8311902288907185
2023-03-13,0.2610965370270656,-0.6558641013416466,0.8333264856276041
2023-03-14,0.2556000289346121,-0.6600077976082389,0.8354664177645221
2023-03-15,0.25000766857543705,-0.6642466054699914,0.8376074569357188
2023-03-16,0.24433358738687577,-0.6685589312947324,0.8397460556488464
2023-03-17,0.2385902331875389,-0.6729252012146306,0.8418774039317809
2023-03-20,0.23278910944755166,-0.6773272419769887,0.8439954527327621
2023-03-21,0.22694152116326824,-0.6817474416252833,0.8460930515159094
2023-03-22,0.2210574477392841,-0.6861692467271873,0.8481615048465347
2023-03-23,0.2151479821989792,-0.6905756673841433,0.8501928488877277
2023-03-24,0.20922727477983305,-0.6949481478081039,0.8521813212778129
2023-03-27,0.20331322527428958,-0.6992662760738166,0.8541241097422431
2023-03-28,0.19742887886151503,-0.703507156177372,0.8560225406194432
2023-03-29,0.19160337404306388,-0.7076449861800685,0.8578831983049311
2023-03-30,0.18587109317370779,-0.7116514622214171,0.859717545673821
2023-03-31,0.1802704016860932,-0.7154964515960635,0.8615409200735434
2023-04-03,0.17484160950526242,-0.7191494129071326,0.863370991593873
2023-04-04,0.1696246658533827,-0.7225810546480872,0.8652264800111088
2023-04-05,0.16465920042547888,-0.7257630493740388,0.8671270067312322
2023-04-06,0.1599843109546269,-0.7286682583100599,0.8690927625359236
2023-04-10,0.1556369284434081,-0.7312722140106365,0.8711435883421663
2023-04-11,0.151649804592477,-0.7335545576280852,0.8732979915518021
2023-04-12,0.14805047700405852,-0.7354995452233144,0.8755730450150582
2023-04-13,0.14485973152060752,-0.7370966244516959,0.8779830827481714
2023-04-14,0.14208917051450315,-0.7383419959266616,0.8805375796806539
2023-04-17,0.13974241146802882,-0.7392377597424765,0.8832420447594814
2023-04-18,0.13781813219221634,-0.7397894218282657,0.8861000238157692
2023-04-19,0.1363121689893387,-0.7400038248858108,0.8891133323711166
2023-04-20,0.13521778761348555,-0.7398895056646511,0.8922820535348336
2023-04-21,0.13452677806977012,-0.7394561463985797,0.8956055885080236
2023-04-24,0.13422999246177833,-0.7387139910660228,0.8990827407719758
2023-04-25,0.1343148902996649,-0.737675616781604,0.902710239769775
2023-04-26,0.13476414805389572,-0.7363571507070472,0.9064822870725083
2023-04-27,0.13555706212836358,-0.7347773094288317,0.9103917285731943
2023-04-28,0.1366724115146096,-0.7329551207089892,0.9144316215387615
2023-05-01,0.1380900181861765,-0.7309084453634193,0.9185957300542541
2023-05-02,0.13979175373470057,-0.728653182479558,0.9228786732122544
2023-05-03,0.1417609589231037,-0.7262038678114724,0.9272749207566069
2023-05-04,0.14398165190155565,-0.7235744078117885,0.9317779979989206
2023-05-05,0.1464360984666548,-0.7207800197073906,0.9363793521447924
2023-05-08,0.14910477997376625,-0.7178368620094484,0.9410684835601483
2023-05-09,0.15196799213567705,-0.714760806650301,0.9458338292432288
2023-05-10,0.15500650735846486,-0.7115675356661069,0.9506635237553345
2023-05-11,0.1582018493635299,-0.7082722864511921,0.9555456169466309
2023-05-12,0.16153623338221682,-0.7048896679339144,0.9604677285022735
2023-05-15,0.16499267787825972,-0.7014338088487686,0.9654175304059756
2023-05-16,0.16855634997481136,-0.6979173281986415,0.970383988829687
2023-05-17,0.172216639478609,-0.6943493556058074,0.975359221059505
2023-05-18,0.17596798641757685,-0.6907347165823112,0.9803393378136717
2023-05-19,0.17980958580094822,-0.6870739203967738,0.9853242342621841
2023-05-22,0.18374525528956406,-0.6833636059425369,0.9903175057002891
2023-05-23,0.18778074818007362,-0.6795990160691201,0.9953248169539338
2023-05-24,0.19192149193374522,-0.6757758672125258,1.0003523412405284
2023-05-25,0.19617077092901974,-0.6718914079318206,1.0054053360291004
2023-05-26,0.20053119710858178,-0.6679437151934707,1.0104892565393484
2023-05-30,0.2050050684410719,-0.663931365073705,1.0156094073109094
2023-05-31,0.20959429170875307,-0.6598534403491643,1.0207709187785816
2023-06-01,0.21429950543432003,-0.6557098470568468,1.0259783069002737
2023-06-02,0.21912152937841986,-0.651500496810626,1.0312367901713113
2023-06-05,0.22406167895974938,-0.6472252367593042,1.0365525820416825
2023-06-06,0.2291189055099391,-0.642885983074987,1.0419309406584092
2023-06-07,0.23428844880401237,-0.6384874704785783,1.0473748087811554
2023-06-08,0.23956204020033395,-0.63403721969382,1.0528844607311094
2023-06-09,0.2449279683876401,-0.6295455551057966,1.0584572967732748
2023-06-12,0.25037003513166567,-0.6250262542756481,1.0640873546379859
2023-06-13,0.2558686560843373,-0.6204956294043231,1.0697662832371326
2023-06-14,0.2614024899985135,-0.6159712047147847,1.0754845157599078
2023-06-15,0.2669496835151373,-0.6114708345492781,1.0812319651607218
2023-06-16,0.2724883171676805,-0.6070122337164845,1.0869985384011183
2023-06-20,0.27799724296143824,-0.6026116858111706,1.0927745190736233
2023-06-21,0.2834561362242671,-0.598283830613241,1.0985507163879458
2023-06-22,0.2888453754783353,-0.5940415728278499,1.1043183610525624
2023-06-23,0.29414580390113754,-0.5898963291854457,1.1100692217780483
2023-06-26,0.29933874997191695,-0.5858583739869003,1.1157957785786676
2023-06-27,0.3044057962324256,-0.5819374173664622,1.1214911781094947
2023-06-28,0.30932984681098535,-0.5781418962343318,1.1271496236450114
2023-06-29,0.3140945604100852,-0.5744799182967374,1.1327662563334493
2023-06-30,0.3186846559775847,-0.5709590667421036,1.1383375610999715
2023-07-03,0.323086188696034,-0.5675860185864077,1.1438610307184913
2023-07-05,0.32728651865418645,-0.5643671467387968,1.1493345170687304
2023-07-06,0.33127451435288957,-0.5613090084847626,1.1547561223768301
2023-07-07,0.3350414953754187,-0.5584175727833931,1.1601243955661256
2023-07-10,0.3385804533277435,-0.5556985861341182,1.1654370944578567
2023-07-11,0.3418843319822833,-0.5531590110615527,1.1706900566107492
2023-07-12,0.3449444621516766,-0.550807878892851,1.1758762676730834
2023-07-13,0.34775029051979495,-0.548655987841213,1.1809859582848978
2023-07-14,0.3502890621708231,-0.546716054407028,1.1860063767854168
2023-07-17,0.35254608885455,-0.5450027920541431,1.1909226232706103
2023-07-18,0.35450494979618846,-0.5435325965864305,1.1957178999113267
2023-07-19,0.35614766116606394,-0.542323143704028,1.2003733582970988
2023-07-20,0.357454623958451,-0.541393311803041,1.204868044322671
2023-07-21,0.3584058173499472,-0.5407621104683706,1.2091801380479337
2023-07-24,0.3589814192248692,-0.5404479820934208,1.213287545496656
2023-07-25,0.35916180598084424,-0.5404686351269999,1.2171680267025589
2023-07-26,0.3589279622503992,-0.5408409108053617,1.2207995727732175
2023-07-27,0.3582630708238003,-0.5415797183576214,1.2241613341369733
2023-07-28,0.35715256440245763,-0.5426981683848285,1.2272340938893262
2023-07-31,0.35558383783350783,-0.5442078932404026,1.2300006170323439
2023-08-01,0.3535460061189906,-0.5461192943700005,1.2324459513493655
2023-08-02,0.3510311406597304,-0.5484404572397027,1.2345584755519294
2023-08-03,0.3480352375047351,-0.5511761061668334,1.2363306334922328
2023-08-04,0.344558083352432,-0.5543277832206496,1.237758886640654
2023-08-07,0.3406036625590157,-0.5578934309253818,1.2388435453348752
2023-08-08,0.336181064079029,-0.5618669003357056,1.239589140996233
2023-08-09,0.3313027358718918,-0.5662394196194458,1.2400035327025156
2023-08-10,0.32598185660139634,-0.571001731505088,1.2400961555748107
2023-08-11,0.32023105512999966,-0.5761448883901794,1.2398767704435358
2023-08-14,0.3140610728731112,-0.581661191776846,1.2393542000454427
2023-08-15,0.3074798515966432,-0.5875444435847227,1.238535527243127
2023-08-16,0.3004935713015051,-0.593788768898105,1.2374269727988922
2023-08-17,0.29310759201944553,-0.600388132449638,1.2360347101535551
2023-08-18,0.2853266332210461,-0.6073365141310288,1.2343646935855201
2023-08-21,0.2771551403462653,-0.6146277882415015,1.2324226618549317
2023-08-22,0.2685987357506372,-0.6222550134058329,1.2302150662237092
2023-08-23,0.2596647605462892,-0.6302103005012326,1.2277494998782428
2023-08-24,0.2503631818804537,-0.6384841822513244,1.2250354619882458
2023-08-25,0.2407082603309545,-0.6470639779881419,1.2220854357056707
2023-08-28,0.2307201804201411,-0.655932372452758,1.2189157755659745
2023-08-29,0.22042500183092958,-0.6650673920284712,1.2155464635775237
2023-08-30,0.20985450036585676,-0.6744426804508025,1.2120007508276416
2023-08-31,0.19904604569170026,-0.6840277276651113,1.2083048427773255
2023-09-01,0.18804101885544677,-0.693789104629891,1.2044868183128512
2023-09-05,0.17688447115579123,-0.7036908612466708,1.2005770661708173
2023-09-06,0.1656245716975482,-0.7136948234358396,1.1966080664840564
2023-09-07,0.15431170526849153,-0.7237611883215457,1.1926130722847652
2023-09-08,0.14299720029906665,-0.7338492982790101,1.1886248297273014
2023-09-11,0.13173266501246014,-0.743918107225517,1.184675341736788
2023-09-12,0.12056917602822681,-0.7539266866089839,1.1807952513235997
2023-09-13,0.10955750132452088,-0.763834373796198,1.1770141757006818
2023-09-14,0.0987484056198801,-0.7736007931924893,1.17336140911394
2023-09-15,0.08819115340100399,-0.7831870893791223,1.1698649325909445
2023-09-18,0.07793187549992779,-0.7925572046005995,1.1665505325236134
2023-09-19,0.06801189828983921,-0.8016791222566564,1.1634409411324285
2023-09-20,0.05846685537760739,-0.810525150189512,1.1605551796160072
2023-09-21,0.04932724904927638,-0.8190711579564286,1.1579088255618213
2023-09-22,0.040620893229543986,-0.8272947858073273,1.1555159247852698
2023-09-25,0.032375262084042886,-0.835173681513292,1.1533902982454873
2023-09-26,0.02461759973228727,-0.8426853471429021,1.1515449343128688
2023-09-27,0.01737254700195211,-0.8498090378044979,1.1499903356507375
2023-09-28,0.010660020249701042,-0.856527475833699,1.1487336218999973
2023-09-29,0.004495322922856822,-0.8628263356733727,1.1477789108511276
2023-10-02,-0.0011099205320177362,-0.8686933149797211,1.147127887476303
2023-10-03,-0.006146742690389724,-0.8741177299079276,1.1467806758802808
2023-10-04,-0.010607665861557395,-0.8790899866662386,1.1467368337682355
2023-10-05,-0.014485159747871275,-0.8836007075128254,1.146996399386194
2023-10-06,-0.017771709147243665,-0.8876409793676382,1.1475594313413529
2023-10-09,-0.02046053831968403,-0.8912030944190432,1.148425506855536
2023-10-10,-0.02254641421628863,-0.8942809547723866,1.1495934720887766
2023-10-11,-0.02402507389565808,-0.8968692220084792,1.1510618662723096
2023-10-12,-0.02489340163719708,-0.8989632617243368,1.1528286313041465
2023-10-13,-0.025148820797788636,-0.9005589357919935,1.1548917875555367
2023-10-16,-0.02478941312283539,-0.9016529633300661,1.1572496748658068
2023-10-17,-0.023813201164570235,-0.9022424972407824,1.1599016163855294
2023-10-18,-0.015840130808494,-0.896875671653524,1.1664577989713543
2023-10-19,-0.007154003781088011,-0.8909473107855927,1.1733247710660912
2023-10-20,0.0020385590992606914,-0.8846294382429504,1.1803982019574661
2023-10-23,0.01154678344513617,-0.878076840146956,1.1875863533807363
2023-10-24,0.021232492790174865,-0.8713992223996635,1.194826360938338
2023-10-25,0.031008986246133196,-0.8646635772894042,1.2020819574915609
2023-10-26,0.040828370693649085,-0.8579053272798529,1.2093360729994014
2023-10-27,0.05066859829143234,-0.8511392351393193,1.216583866642032
2023-10-30,0.06052345509339981,-0.8443676407311369,1.2238276243443789
2023-10-31,0.0703958122088642,-0.8375859466575077,1.231073420109026
2023-11-01,0.08029329971241918,-0.830786092716614,1.2383290181536684
2023-11-02,0.09022573704449344,-0.8239585714768735,1.245602676976249
2023-11-03,0.10020357419249987,-0.8170936155554346,1.2529024194096576
2023-11-06,0.11023696344895614,-0.8101819160440898,1.2602356179248788
2023-11-07,0.12033532772221922,-0.8032149440316012,1.2676088625932898
2023-11-08,0.1305072666621519,-0.7961849957265239,1.275027988109433
2023-11-09,0.14076059573924432,-0.7890851376997277,1.282498165112589
2023-11-10,0.15110238212519192,-0.7819091532055579,1.2900239668112172
2023-11-13,0.16153903753413487,-0.7746514593948048,1.2976094383035004
2023-11-14,0.17207635205203695,-0.7673070712035092,1.305258100553819
2023-11-15,0.1827195238983179,-0.7598715597411027,1.3129729699438861
2023-11-16,0.19347311066317177,-0.752341072299787,1.3207565584780714
2023-11-17,0.20434108253227973,-0.7447122962630941,1.3286109502794998
2023-11-20,0.21532694287975634,-0.7369823545660193,1.3365378907024912
2023-11-21,0.22643378078345153,-0.7291487550309373,1.3445388189323346
2023-11-22,0.23766429248278645,-0.7212093608826942,1.3526148844851351
2023-11-24,0.2490208458780757,-0.7131623243200801,1.3607669820790917
2023-11-27,0.2605055702872521,-0.7050060075135354,1.3689958100991504
2023-11-28,0.2721203548969891,-0.6967389804413967,1.377301869131311
2023-11-29,0.2838668745460124,-0.6883600016495778,1.3856854905154181
2023-11-30,0.29574661478613257,-0.6798680112822848,1.3941468745906676
2023-12-01,0.3077608602381967,-0.6712621429914734,1.402686097404091
2023-12-04,0.3199106357259475,-0.6625417641564089,1.4113030480602342
2023-12-05,0.3321966390184724,-0.653706523726119,1.4199974054956543
2023-12-06,0.3446192524476488,-0.644756333188669,1.4287686827507404
2023-12-07,0.35717863168094,-0.6356912989453205,1.4376162969203403
2023-12-08,0.3698747716826543,-0.6265116862798003,1.4465396108822781
2023-12-11,0.38270749363694073,-0.6172179366634915,1.4555379134819029
2023-12-12,0.39567642785181373,-0.6078106806898416,1.4646104010625909
2023-12-13,0.408780980384627,-0.5982907626650376,1.4737561502820409
2023-12-14,0.42202028951389975,-0.5886592651637096,1.482974086674054
2023-12-15,0.4353931273188763,-0.5789175588200164,1.4922629252407789
2023-12-18,0.44889787522738356,-0.5690673112915213,1.5016212045693418
2023-12-19,0.4625325628852425,-0.5591104538767768,1.5110473214950166
2023-12-20,0.47629490553991677,-0.5490491545513344,1.5205395539703574
2023-12-21,0.4901823135168345,-0.5388858150499904,1.530096081291763
2023-12-22,0.5041919795357473,-0.5286229993023088,1.5397150507258281
2023-12-26,0.5183208918223375,-0.5182634144603391,1.5493945766532495
2023-12-27,0.5325658317111756,-0.5078098994895265,1.5591327424538228
2023-12-28,0.5469233568307086,-0.4972654277866899,1.5689275839907322
